,A,B
706,0.1830625787279295,0.7617918755173657
707,0.27239279022457097,0.733228717542443
708,0.32026343801246226,0.7443169756895247
709,0.25790532620177326,0.7938774370146919
710,0.2536658367298388,0.7414730512769728
711,0.2487909321691851,0.6952216991432678
712,0.2169723945185536,0.8099385001345786
713,0.3442658617397767,0.698917785192295
714,0.27725244482309536,0.7340077496940242
715,0.2742166856952305,0.747405680739014
716,0.2697850467004674,0.7616994479739578
717,0.22052461903052942,0.7253500312323842
718,0.21540978173237538,0.713764086313106
719,0.25255462282268665,0.7462315462315462
720,0.2860699729262339,0.7589408412937825
721,0.2628219139922469,0.7325055481918227
722,0.24484627529841635,0.7767915454189964
723,0.34314041453463723,0.7838038504705171
724,0.21470015016129376,0.7902575275124295
725,0.2603697200818618,0.7603780388094113
726,0.23545026529850785,0.7500454520062363
727,0.2205205523739616,0.7085546262016851
728,0.3132535387537121,0.790646535744575
729,0.17340528604353966,0.7867239514298338
730,0.23944982203294196,0.7871860891468735
731,0.2462126719051981,0.8016555702830213
732,0.23524998246254356,0.7381832401440245
733,0.2445544926896765,0.7320027829831751
734,0.2464190547260141,0.7446308230621956
735,0.24858454934836913,0.772403776325345
736,0.25624918031453553,0.7455053298190553
737,0.29804322652598747,0.8013417229103503
738,0.2626399311108377,0.7562208307306346
739,0.23307838785533683,0.8122776279639025
740,0.3234191635090773,0.7779473975552407
741,0.35667018093571734,0.8009649029256872
742,0.27403266948553745,0.7611723062703455
743,0.2618875996457942,0.7540208520600677
744,0.22204351525860377,0.7956487956487956
745,0.255147116384661,0.6490150372503314
746,0.2759206147971399,0.7165876969798538
747,0.314947301214202,0.7518208733895009
748,0.29840414229637996,0.8039764157411217
749,0.26021823712471115,0.7558094773781048
750,0.2752902830291305,0.759351178959022
751,0.2330661878856334,0.7324628893256344
752,0.18524637330483962,0.8198830943928983
753,0.23152899170300395,0.7530163373300628
754,0.3027249648996705,0.7553422612246141
755,0.24169868311493692,0.7406605014448152
756,0.24731575249921461,0.7497742634997537
757,0.27070817774135864,0.7653213888508006
758,0.22845866599431278,0.7330042506513095
759,0.2616090336708997,0.7554560182011162
760,0.2498848627859241,0.7693160869631458
761,0.2573756441838169,0.7475915515131202
762,0.11983826906829848,0.8281386006876202
763,0.24573687308676517,0.7430473665767784
764,0.35280177387559486,0.7296118551020512
765,0.2674182525780061,0.7467637663716095
766,0.2514007090215726,0.7223943812179107
767,0.254815683874385,0.7530021177080001
768,0.25148407548121254,0.7449944391120862
769,0.2153182819595998,0.706910228478856
770,0.22027451965160952,0.6881504842289156
771,0.26052526969558026,0.7553707004687397
772,0.24181051617055152,0.73058488352606
773,0.2168676781119327,0.7473488022507631
774,0.25455135119747785,0.7545713545713546
775,0.3338725042166145,0.7547267547267548
776,0.24559454010689208,0.7456414319159417
777,0.257766043214326,0.7764655097988431
778,0.27379375341217904,0.7411774862755255
779,0.29825164267508736,0.7363590657708304
780,0.27565628212023274,0.7441768108434775
781,0.21658402881632843,0.7843939647861217
782,0.255559882026293,0.7989914225208343
783,0.26338209593446177,0.736088892951638
784,0.2580334258836591,0.7541904718375306
785,0.24503639149296114,0.772527690174749
786,0.2795775557157366,0.7894307580582091
787,0.2655618238548041,0.7363458618360579
788,0.22626165478355728,0.7383477814850364
789,0.23896385657308952,0.7578103813397931
790,0.21935342193900217,0.7192538761166212
791,0.25340557070949943,0.7528710940475646
792,0.28153260086070786,0.7322018576920538
793,0.26179406654473475,0.7539731147574285
794,0.2753431495645119,0.7634728379826419
795,0.2583567250807994,0.7571146355460081
796,0.2489891816768655,0.7661308916210877
797,0.35049801292993454,0.8002559531971297
798,0.29426835256692446,0.6992895267405072
799,0.259457772346532,0.7483553483553483
800,0.2862468724869333,0.7332662979721803
801,0.3359363324247745,0.7835377404004855
802,0.2576806434264022,0.7897771074241663
803,0.23738701048892397,0.8042272905018003
804,0.19284492110177925,0.7020288353621686
805,0.2708525440495156,0.6712423379090046
806,0.24790033438083628,0.7450472548511764
807,0.29839600898324437,0.8159645728273179
808,0.26464072614219675,0.7389389114879311
809,0.24754856858772134,0.7394223786380649
810,0.17455411652394395,0.7328823681764858
811,0.2054912063635042,0.7558297911239088
812,0.27173907518129664,0.740211567662548
813,0.16046416818064901,0.6718619071560248
814,0.303416296516197,0.7828511357923122
815,0.34091900338447495,0.8315767021649375
816,0.2232685955496544,0.745962389099644
817,0.3530935564843347,0.8135441900147783
818,0.2921221745632665,0.6702093839348742
819,0.24397499412876458,0.8469704587351646
820,0.2286996153959551,0.7341032242993027
821,0.30836948421578086,0.7620904875806837
822,0.25906025666702925,0.7587488763959352
823,0.2744484851195953,0.7384818522073424
824,0.26437334347286373,0.7571329179172317
825,0.2851468418853427,0.7560542580150423
826,0.24871569902268076,0.7314390765371157
827,0.2612379512590877,0.7525887329808898
828,0.22570350616962634,0.8196921451823412
829,0.253516387100972,0.7602602190837485
830,0.31622016471992426,0.7684385331444155
831,0.2512400760871444,0.7271203741791977
832,0.21153629135154314,0.665941465941466
833,0.2617432333376372,0.7543001660648719
834,0.26161310032746754,0.7539731147574285
835,0.2574874772394315,0.8022141982926296
836,0.3124015742027574,0.7747774375225356
837,0.3155969496009085,0.7296016982291492
838,0.25970990505373576,0.7535617614048986
839,0.28364116229111364,0.7696776716384559
840,0.16668920272181323,0.7452117961921884
841,0.27169942527976054,0.7637785598569913
842,0.306076906575682,0.7264175185743813
843,0.21558973128550063,0.7784958686919471
844,0.26405106093986536,0.7444144816693836
845,0.2864756219188722,0.7881154430174038
846,0.25498445012194887,0.7383498128596168
847,0.24517465781626643,0.7510814530422374
848,0.1907343263430896,0.8127316401826206
849,0.2552416661498624,0.7465575818516995
850,0.2974708446140692,0.7525267760561878
851,0.2766078797570986,0.7233491272706959
852,0.2351147661316641,0.7992615953400267
853,0.2856826238881507,0.7521276109511403
854,0.27964160555667955,0.725085952536933
855,0.32691852148567163,0.7425364758698092
856,0.288646199861937,0.6995596995596995
857,0.2367200788118043,0.7504232876781897
858,0.34358978008537944,0.8114965644377409
859,0.3426625823879204,0.8335146335146335
860,0.2809998688503257,0.7729867808299181
861,0.25553548208688615,0.6809523084032888
862,0.27622968069629295,0.7658007932517736
863,0.16492732376381267,0.6959489312430489
864,0.2619709661054342,0.7304315147452403
865,0.264655976104326,0.7227844051373463
866,0.1893679297363078,0.7068238950591892
867,0.2624762481839837,0.7670053983779473
868,0.24675353722871587,0.7695720401602755
869,0.261540917173389,0.7547369115996567
870,0.25923207290701894,0.7431357313710255
871,0.2696935469276918,0.7279644103173515
872,0.24140588384205514,0.7979767509179274
873,0.1714055076763226,0.7606268821955097
874,0.24281396367865687,0.7077623901153313
875,0.2674934857245104,0.7549938804840766
876,0.2843365605642079,0.8223715282538812
877,0.1746090163876093,0.7897771074241663
878,0.211890090472942,0.8266658541168345
879,0.22017285323741445,0.7344069147990716
880,0.2462309718597532,0.700036056898802
881,0.25775892656533234,0.7526496742183016
882,0.29501153405469044,0.7934701464113229
883,0.31430985279719886,0.7101594121201964
884,0.3161215482981551,0.7224512597061616
885,0.2699100963899273,0.7132054583034975
886,0.264758659182663,0.7528396077415686
887,0.3142803695370823,0.7566423409560664
888,0.33675983037975454,0.7286723443586188
889,0.22993892898499302,0.7499215381568323
890,0.19394596836751188,0.7172976623957016
891,0.2686656994801796,0.7489434312963724
892,0.3241287950801589,0.7600530188765483
893,0.4101162148780664,0.7899487585762096
894,0.13596561235206267,0.8318712514790946
895,0.26689670387318537,0.7421525460741147
896,0.3282788181076017,0.7184271066624007
897,0.27163130878224984,0.7733747733747733
898,0.31419293642087454,0.7650573101553494
899,0.2449072751469334,0.7459034792368125
900,0.2638914446695791,0.739309637348853
901,0.2791271735008525,0.7298190553092514
902,0.28568770720886044,0.7287231287231287
903,0.25389560282591966,0.7795674187831051
904,0.2900552963626807,0.7228768326807542
905,0.27348773750545186,0.7622397936123426
906,0.15787065795453276,0.7324303873323481
907,0.28148278431775225,0.7425070209383935
908,0.2724405734392426,0.7574010593618437
909,0.23429940148981962,0.82782780037682
910,0.23962773825778333,0.753976161819299
911,0.28930906488248886,0.7281858301466144
912,0.24257708093358235,0.7816008247380797
913,0.2207889517074366,0.8374321393929237
914,0.34950371539910674,0.7250991564717055
915,0.2529206219137889,0.7546617507401822
916,0.32818223501411636,0.6669063688671532
917,0.2799791380518072,0.8538822107449558
918,0.27533196625895046,0.6287927033025072
919,0.2620797491686229,0.75392944020395
920,0.2671030866940014,0.7597960499921285
921,0.30421539453177027,0.7508488606527822
922,0.2624325316258798,0.7617766402080127
923,0.36225878372402043,0.7326314934158071
924,0.26497419198075656,0.6961987903164374
925,0.3297600977624239,0.781180330199938
926,0.26683773735295224,0.7571684669723885
927,0.29865017501873203,0.7357984063866417
928,0.2809378523376667,0.7461959971763893
929,0.2502874617861366,0.780582090386012
930,0.2759500980572565,0.7717039677823991
931,0.591031598938196,0.39167136422038384
932,0.49563190251410877,0.4165638283285342
933,0.5403773247296436,0.47775898756290913
934,0.5514365972657834,0.4137392019744961
935,0.5444775312141308,0.4081539375657023
936,0.5839108832879731,0.39240265906932575
937,0.49772114732581746,0.4300846575356379
938,0.5708741989957392,0.43115620762679585
939,0.5576107985998502,0.36922365941973784
940,0.560811257318711,0.4142632966162378
941,0.5445629310020547,0.42323181538867816
942,0.636290436545416,0.45397768535023436
943,0.5212650555251122,0.30212837271660803
944,0.49388222352581157,0.45831263870479555
945,0.5542619069162645,0.45676574696182537
946,0.5668400756804787,0.4369344526207271
947,0.4580112626053645,0.49737698757306603
948,0.5659982777709436,0.4126483538248244
949,0.606832593032394,0.41269710681475386
950,0.5614731056751209,0.45915870621752974
951,0.6086727551293247,0.4331012487875233
952,0.5623382868599209,0.43160717278364336
953,0.5949650725034032,0.5152581623169858
954,0.5560370025081104,0.4542204346125915
955,0.5336104082008196,0.5326924346532189
956,0.6251081476481,0.48145202655006575
957,0.4800037413240424,0.5307636444891347
958,0.5578852979181769,0.43109120364022324
959,0.5893683364019646,0.3952770541005835
960,0.5552968710127704,0.4428203604674193
961,0.4814087711682183,0.43779067700636326
962,0.5752468714702692,0.44838835819227973
963,0.5372266825537383,0.4566621468582253
964,0.63843458122079,0.41257014590347924
965,0.5007203065445721,0.3819959270939663
966,0.5146292886705998,0.4193061840120664
967,0.5956848707159044,0.42757286286698054
968,0.5084286540688424,0.3903601119287394
969,0.6168518181513183,0.43979564371721236
970,0.5986352300558454,0.3974252327193504
971,0.559842376391432,0.3644042232277526
972,0.5897689020738932,0.42789991417442397
973,0.5496991182471896,0.4909527654625694
974,0.5401902585275247,0.4340752928988223
975,0.5702764004802722,0.4964994337543357
976,0.5376516481650737,0.41095215605019525
977,0.5974630163001762,0.4618594187221638
978,0.5592374612269713,0.43969813773735344
979,0.5543371400627688,0.4297637003519357
980,0.5263493928990076,0.3956071524698976
981,0.49558920262014683,0.4103732142947829
982,0.5432636342286417,0.41730934279953885
983,0.5830823020122833,0.3691962358629025
984,0.4774224310676295,0.47700839465545347
985,0.45160526184693306,0.44022527944096573
986,0.5389600949157642,0.4901402156304117
987,0.505652144297175,0.5057655489028038
988,0.5483683048853762,0.45946544377916926
989,0.5593757275502765,0.43455571298708556
990,0.5504585663612269,0.4707131648308119
991,0.5648240306869905,0.40925189552640534
992,0.6316168314848685,0.4369090604384722
993,0.6166261187118052,0.4333653274829745
994,0.565595678770731,0.4183402653990889
995,0.5744508234471217,0.4143354104138418
996,0.4855364275845382,0.28764467195839744
997,0.6481854070062393,0.4186642696446618
998,0.5030627007276265,0.4904114041368943
999,0.5934776928637294,0.44728430610783554
1000,0.6296221364383612,0.4136315391217352
1001,0.5483408549535436,0.4212055192447349
1002,0.4994240597635849,0.48533398337319905
1003,0.5689699870578655,0.40005586280096084
1004,0.5610369567582241,0.45625485625485623
1005,0.5522367119454986,0.4561035188486169
1006,0.5665177931474803,0.3918531722453291
1007,0.5517609131270658,0.49288155562665364
1008,0.6390923629206321,0.47776203462477973
1009,0.5555388370785546,0.4402242637536755
1010,0.6678751414433988,0.4338427005093672
1011,0.5848106310535995,0.47875537679459246
1012,0.5498963510907281,0.39464224954421034
1013,0.5458490111416223,0.49562594268476623
1014,0.6805265100258334,0.5187409540350717
1015,0.5894750861368694,0.43828937946585006
1016,0.6491298879941115,0.47977918958311117
1017,0.5304272327723719,0.29271701428564173
1018,0.4828605675629239,0.40658470070234776
1019,0.500308557567082,0.42187282579439445
1020,0.6586387477137765,0.47841309017779604
1021,0.5182211630841117,0.4083987182026398
1022,0.5672914745595048,0.42099019353921313
1023,0.5499705675730905,0.4477220673299105
1024,0.5482117386075158,0.3686040901727176
1025,0.5708924989502943,0.429502668718355
1026,0.5413634889473358,0.5062063571867493
1027,0.5645749479722125,0.4178557825616649
1028,0.5110424975777976,0.523159193747429
1029,0.45577866814964074,0.3656799264642402
1030,0.6158412539942193,0.5320302065400104
1031,0.555179954636446,0.44880986841771153
1032,0.6046498151196258,0.4682287937189898
1033,0.5597905265201925,0.464524582171641
1034,0.5614741223392629,0.4502176110019247
1035,0.613226393821122,0.43609549491902433
1036,0.5602815753007546,0.43744940607685706
1037,0.5477237398193795,0.4055273702332526
1038,0.5088953029099977,0.49373371726312903
1039,0.5771114335066068,0.4677006363280873
1040,0.681938656519003,0.4184255831314655
1041,0.4836169656845352,0.4268039875883013
1042,0.5650771800583362,0.4383340697066187
1043,0.5535776919487316,0.4419306184012066
1044,0.5690248869215309,0.4100908532281081
1045,0.5490281199135022,0.43787091630228886
1046,0.5597742598939213,0.4342185048067401
1047,0.5324585277279895,0.41109638364540324
1048,0.5618228381399519,0.4120623022583807
1049,0.579314544702214,0.3959453763375332
1050,0.444758028850895,0.4563086876812367
1051,0.5706759494880588,0.4806039276627512
1052,0.5565900678013316,0.43496706633961535
1053,0.5853840296296597,0.34242475026788755
1054,0.5617262550464667,0.45006017947194416
1055,0.6366788022476411,0.4416563828328534
1056,0.5586620293226272,0.43320484889112343
1057,0.5004427572338196,0.5477012457404614
1058,0.5695627022526227,0.44828678946326006
1059,0.5703790835586091,0.44593750476103416
1060,0.5067389582649203,0.39256415334846706
1061,0.5810906569582018,0.35441189166679365
1062,0.5403407248205334,0.42524897034700954
1063,0.5805802915589426,0.42764294529000413
1064,0.5201030084108624,0.48543148935305797
1065,0.6250125812187567,0.44000792236086356
1066,0.5847435312202308,0.36153592232023607
1067,0.5559953192782905,0.49924889924889926
